"date","CS","A.fuchs","N3","N7","coag.N3","coag.N7","N3.diff","N7.diff","J3","J7","Cv","Q"
2018-02-22 09:00:00,0.0067869,115.5939812,117.9708884,2.194067,0.000340222731921381,0.000127584381335696,1.94744489999998,-0.7195003,0.0411355639737793,0.000281026068998511,21509000,145979.4321
2018-02-22 10:00:00,0.0065886,112.2196274,119.9183333,1.4745667,0.000330282086304088,0.000123856614193279,-17.7055608,-1.4692782,0.0353976378092663,-5.17900871775094e-05,21509000,141714.1974
2018-02-22 11:00:00,0.0060004,102.2067698,102.2127725,0.0052885,0.00030079601594558,0.000112799263546938,2.8647539,2.9040953,0.0315410997760575,0.000817038876266379,21509000,129062.6036
2018-02-22 12:00:00,0.0057176,97.3978673,105.0775264,2.9093838,0.000286619442165597,0.00010748301267515,-27.0433551,-0.5517788,0.0236010316161171,0.000432485010921721,21509000,122979.8584
2018-02-22 13:00:00,0.0045633,77.7332307,78.0341713,2.357605,0.000228755159583439,8.57837609732253e-05,16.7826624,-2.3272292,0.0227323511789707,-0.000124097248502386,21509000,98152.0197
2018-02-22 14:00:00,0.0048951,83.3953238,94.8168337,0.0303758,0.000245388070404508,9.20211444218077e-05,18.2407647,0.1137808,0.0284714263025359,5.34068576148391e-05,21509000,105288.7059
2018-02-22 15:00:00,0.0056824,96.8134614,113.0575984,0.1441566,0.000284854889842204,0.000106821301109779,4.7885749,3.3335694,0.0340118870018062,0.000944150479256118,21509000,122222.7416
2018-02-22 16:00:00,0.0055915,95.2655212,117.8461733,3.477726,0.000280298133984353,0.000105112506186705,-2.4411873,-0.9756264,0.0333319381450617,0.000512365762565663,21509000,120267.5735
2018-02-22 17:00:00,0.0055072,93.8276298,115.404986,2.5020996,0.000276072231687137,0.000103527782182137,16.0491794,0.611205,0.0368229790724262,0.000703977623428479,21509000,118454.3648
2018-02-22 18:00:00,0.0057526,98.0146146,131.4541654,3.1133046,0.000288373968623516,0.000108140964515718,-36.0900964,0.3589757,0.0289123798026567,0.000649540452830777,21509000,123732.6734
2018-02-22 19:00:00,0.0045284,77.1581249,95.364069,3.4722803,0.000227005646058257,8.51276889950591e-05,2.8744214,-1.9949356,0.0238057687921447,4.67631666487373e-05,21509000,97401.3556
2018-02-22 20:00:00,0.0043022,73.3015189,98.2384904,1.4773447,0.000215666392207365,8.08754402425898e-05,-16.4694188,0.5522885,0.0175630441695631,0.000392226161127557,21509000,92536.0198
2018-02-22 21:00:00,0.0041573,70.830845,81.7690716,2.0296332,0.000208402652671582,7.81515196226392e-05,15.0013978,-0.6949445,0.0223690187209881,6.55461640648933e-05,21509000,89419.3657
2018-02-22 22:00:00,0.0039684,67.6068875,96.7704694,1.3346887,0.000198933222731558,7.46004595459749e-05,-11.9583632,1.689639,0.0164337757715293,0.000878676566204153,21509000,85356.3156
2018-02-22 23:00:00,0.0039617,67.4918906,84.8121062,3.0243277,0.000198597356238185,7.44745087650662e-05,40.6471314,-2.3245681,0.0295768130733816,-0.00011522426054514,21509000,85212.2053
2018-02-23 00:00:00,0.003884,66.1710282,125.4592376,0.6997596,0.000194702307501605,7.30138556790058e-05,-36.8117824,0.2634707,0.0146857796252649,0.000225176464499954,21509000,83540.956
2018-02-23 01:00:00,0.0042505,72.4186584,88.6474552,0.9632303,0.000213074705982382,7.99035513809511e-05,38.11876,2.3984388,0.0296774675276181,0.00095899310287885,21509000,91424.0045
2018-02-23 02:00:00,0.0045319,77.2131605,126.7662152,3.3616691,0.000227181098704049,8.51934841791159e-05,-44.8437479,-0.5031329,0.0169276866240788,0.000628981353355717,21509000,97476.6371
2018-02-23 03:00:00,0.0047897,81.6074142,81.9224673,2.8585362,0.000240104439299804,9.00397694504979e-05,1.00314230000001,0.0697833000000001,0.0202014599395536,0.000721526126247236,21509000,103021.6573
2018-02-23 04:00:00,0.0048131,82.0152702,82.9256096,2.9283195,0.000241277465560241,9.04796572524775e-05,13.6174557,-2.8258355,0.0241425251452288,-0.000185339455592032,21509000,103524.9679
2018-02-23 05:00:00,0.0045755,77.978535,96.5430653,0.102484,0.000229366737377342,8.60131041862232e-05,-5.8520523,1.3666035,0.0205617014960742,0.00042970119460831,21509000,98414.4295
2018-02-23 06:00:00,0.0045677,77.8435322,90.691013,1.4690875,0.000228975728623863,8.58664749188967e-05,3.87959239999999,-0.467477,0.0219826476220751,0.000207225637750192,21509000,98246.6593
2018-02-23 07:00:00,0.0045842,78.1291675,94.5706054,1.0016105,0.000229802862525453,8.61766522151643e-05,-9.80333529999999,-0.5399657,0.0195365100600878,6.40016304774457e-05,21509000,98601.5578
2018-02-23 08:00:00,0.004594,78.2936208,84.7672701,0.4616448,0.00023029412993367,8.63608787305233e-05,-8.6571838,-0.4558725,0.0176471546286986,-2.04746157995122e-05,21509000,98812.346
2018-02-23 09:00:00,0.0044667,76.1056171,76.1100863,0.0057723,0.000223912666559583,8.39678138932582e-05,6.4520275,0.3236643,0.0188343970015547,0.000100245444287136,21509000,96074.2503
2018-02-23 10:00:00,0.0041805,71.2186247,82.5621138,0.3294366,0.000209565653066545,7.85876476998155e-05,-7.8592507,1.6900921,0.0153571948630931,0.000608500406001892,21509000,89918.3745
2018-02-23 11:00:00,0.0040277,68.6083205,74.7028631,2.0195287,0.000201905891844546,7.57152179501368e-05,4.86882129999999,-0.6312267,0.0172382028710882,0.000113009774357612,21509000,86631.7993
2018-02-23 12:00:00,0.0039568,67.4003649,79.5716844,1.388302,0.000198351722534076,7.43823955073867e-05,26.3505663,-0.9475761,0.0239657375493584,6.34852635865849e-05,21509000,85106.8112
2018-02-23 13:00:00,0.0036394,61.9965365,105.9222507,0.4407259,0.000182440674027122,6.84157122446379e-05,-41.067229,1.4990021,0.00877689764384447,0.000471881423367048,21509000,78279.8546
2018-02-23 14:00:00,0.0037864,64.5002043,64.8550217,1.939728,0.000189809685150381,7.11791099750225e-05,21.4530724,2.6518264,0.0184622871697842,0.00122642216124474,21509000,81441.6776
2018-02-23 15:00:00,0.0043569,74.2171079,86.3080941,4.5915544,0.000218408466414455,8.19037249762771e-05,11.7695674,-4.5438954,0.0235645314769522,-0.000582244816069896,21509000,93712.5621
2018-02-23 16:00:00,0.0046132,78.5801825,98.0776615,0.047659,0.000231256613019157,8.67218123116347e-05,-5.6642872,4.9791706,0.0212696064670238,0.00143033230124185,21509000,99225.3188
2018-02-23 17:00:00,0.0049284,83.9468151,92.4133743,5.0268296,0.000247057377005899,9.26471386015479e-05,-4.81379629999999,-1.486836,0.022813377787739,0.000453043563538675,21509000,106004.9556
2018-02-23 18:00:00,0.0046793,79.7085203,87.599578,3.5399936,0.000234570161558255,8.7964401359107e-05,8.48533409999999,1.3126496,0.0237427581532005,0.00117100128874185,21509000,100647.0637
2018-02-23 19:00:00,0.0045421,77.3704801,96.0849121,4.8526432,0.000227692417843214,8.53852301440814e-05,6.8243899,0.2042893,0.0251330644010378,0.00110629128956411,21509000,97696.0289
2018-02-23 20:00:00,0.0048156,82.0340579,102.909302,5.0569325,0.000241402788878664,9.0526653812518e-05,-40.2663509,2.6025254,0.0150866406286622,0.00180707013007244,21509000,103578.7404
2018-02-23 21:00:00,0.0035389,60.284325,62.6429511,7.6594579,0.000177402676626527,6.65264505310076e-05,51.899684,11.2834474,0.0263582072426885,0.0049965727056898,21509000,76118.2001
2018-02-23 22:00:00,0.003162,53.8722499,114.5426351,18.9429053,0.000158508933141111,5.94412491392936e-05,-45.7671075,-10.2722043,0.0094846957419976,-0.000239020875668433,21509000,68011.458
2018-02-23 23:00:00,0.0032479,55.3478719,68.7755276,8.670701,0.000162815042362117,6.1056050942287e-05,6.2207616,29.2150341,0.0148545597493932,0.00963348685064189,21509000,69859.0811
2018-02-24 00:00:00,0.003613,61.5741245,74.9962892,37.8857351,0.000181117259784578,6.79194285706096e-05,74.7427058,-5.42471949999999,0.0389979918919713,0.0056129693832056,21509000,77712.017
2018-02-24 01:00:00,0.0041402,70.5627868,149.738995,32.4610156,0.00020754544117357,7.78300631519618e-05,-19.0926528,-11.78708,0.0313976764205926,0.00305418399481926,21509000,89051.5618
2018-02-24 02:00:00,0.0034074,58.0711344,130.6463422,20.6739356,0.00017081067007749,6.40544314728744e-05,-16.5340591,10.2643471,0.0211338516125495,0.00756413001935926,21509000,73289.7666
2018-02-24 03:00:00,0.0040603,69.2025564,114.1122831,30.9382827,0.000203540107916779,7.63280530930657e-05,29.3272005,-10.4832444,0.0365252903603457,0.00304704915245054,21509000,87332.9927
2018-02-24 04:00:00,0.0035837,61.0759615,143.4394836,20.4550383,0.000179648470492663,6.73686288869343e-05,-18.2776687,6.3387694,0.0259826766261641,0.00476914946646184,21509000,77081.8033
2018-02-24 05:00:00,0.0044141,75.2129278,125.1618149,26.7938077,0.000221275863939968,8.2979006270005e-05,-14.7708318,-19.7132904,0.0284916697105419,-0.000136298683975503,21509000,94942.8769
2018-02-24 06:00:00,0.0058623,99.8725461,110.3909831,7.0805173,0.000293873155835906,0.000110203173570298,30.7735142,5.2068966,0.0424369989138002,0.00333218808656273,21509000,126092.2107
2018-02-24 07:00:00,0.0075761,129.0608338,141.1644973,12.2874139,0.000379784797081079,0.000142420255409299,37.7118,-5.0489212,0.0663660103315081,0.00193278004442999,21509000,162954.3349
2018-02-24 08:00:00,0.0101631,173.1284498,178.8762973,7.2384927,0.000509469366984955,0.000191052295739265,17.3698909,-5.3070616,0.0971814208220991,0.000862856749068574,21509000,218598.1179
2018-02-24 09:00:00,0.011514,196.1267931,196.2461882,1.9314311,0.000577189075327879,0.000216447356922779,29.5090003,3.2222748,0.121610684451696,0.00177873298570123,21509000,247654.626
2018-02-24 10:00:00,0.0124682,212.3728169,225.7551885,5.1537059,0.00062502247950348,0.000234385003959058,2.50359929999999,-1.2608275,0.143246972756629,0.0014590279405531,21509000,268178.5138
2018-02-24 11:00:00,0.0127998,218.0216495,228.2587878,3.8928784,0.000641645364459075,0.000240618627682837,-5.7205902,-1.1790814,0.146015735952945,0.00104524676014971,21509000,275310.8982
2018-02-24 12:00:00,0.0122003,207.8120171,222.5381976,2.713797,0.000611592832701296,0.000229348852585112,11.8004027,0.9360756,0.13998640396373,0.00135274727636281,21509000,262416.2527
2018-02-24 13:00:00,0.0118773,202.3225888,234.3386003,3.6498726,0.000595401059961075,0.000223276897027872,-44.0559819,-0.4035612,0.127738227874526,0.0010955099049945,21509000,255468.8457
2018-02-24 14:00:00,0.0111159,189.3729571,190.2826184,3.2463114,0.000557232590102239,0.000208963624701921,-38.3510671,-1.7093586,0.0957395885773984,0.000704007289624611,21509000,239091.8931
2018-02-24 15:00:00,0.0085433,145.5508166,151.9315513,1.5369528,0.000428269882512478,0.000160602284557788,17.7388543,0.1734964,0.070642149794009,0.000650105849965267,21509000,183757.8397
2018-02-24 16:00:00,0.0079203,134.9251677,169.6704056,1.7104492,0.000397039311561525,0.000148890741795682,-5.6062809,1.1170685,0.0665490364235943,0.000817316063039053,21509000,170357.7327
2018-02-24 17:00:00,0.0082578,140.6718092,164.0641247,2.8275177,0.000413957959548598,0.000155235277401157,15.0119032,-2.1205736,0.0725689494116332,0.000100514357502292,21509000,177617.0202
2018-02-24 18:00:00,0.009232,157.2633283,179.0760279,0.7069441,0.000462793950271581,0.00017354889691776,-13.0160656,0.4819324,0.0793761133925904,0.000462063528668074,21509000,198571.088
2018-02-24 19:00:00,0.009502,161.8603688,166.0599623,1.1888765,0.000476328868661239,0.00017862452540214,45.5480795,-0.7237424,0.0922869267279121,0.000107983276754813,21509000,204378.518
2018-02-24 20:00:00,0.0096064,163.6392096,211.6080418,0.4651341,0.000481562370438574,0.000180587101749434,-38.4390175,2.3600097,0.0915159852401562,0.000854333535363276,21509000,206624.0576
2018-02-24 21:00:00,0.0100259,170.7798207,173.1690243,2.8251438,0.000502591623269914,0.000188473124524239,9.8192809,-2.6773954,0.0902697630308513,6.51372007440592e-05,21509000,215647.0831
2018-02-24 22:00:00,0.0107424,182.9771854,182.9883052,0.1477484,0.000538509286329878,0.000201942338631862,23.3879244,6.1787529,0.105043331655452,0.00185460302200845,21509000,231058.2816
2018-02-24 23:00:00,0.0117034,199.3352227,206.3762296,6.3265013,0.000586683569931588,0.000220007816311451,-25.0755538,-3.892906,0.115373806313041,0.00100944106486289,21509000,251728.4306
2018-02-25 00:00:00,0.0106275,181.0007531,181.3006758,2.4335953,0.000532749426615167,0.000199782376732398,-6.906837,3.4697068,0.0948863864424618,0.00186813246803879,21509000,228586.8975
2018-02-25 01:00:00,0.0101224,172.405461,174.3938388,5.9033021,0.000507429103361032,0.000190287191741804,-0.506510800000001,-2.780072,0.0890498281400835,0.00119793411895972,21509000,217722.7016
2018-02-25 02:00:00,0.009675,164.7884062,173.887328,3.1232301,0.000485001242296095,0.000181876687356947,-1.07264799999999,-3.0933771,0.0851310629278124,7.10205895803941e-05,21509000,208099.575
2018-02-25 03:00:00,0.0101454,172.8045099,172.81468,0.029853,0.000508582077890522,0.000190719560094177,10.2245979,0.7047657,0.0907315313862606,0.000240003523874714,21509000,218217.4086
2018-02-25 04:00:00,0.0101714,173.2593417,183.0392779,0.7346187,0.000509885440402118,0.000191208324318599,-10.9042163,0.6877097,0.0909218052091078,0.000494672727931774,21509000,218776.6426
2018-02-25 05:00:00,0.0086731,147.7610307,172.1350616,1.4223284,0.000434776669204988,0.000163042345955094,22.416575,-0.4692222,0.0816301605111906,0.000291240310582333,21509000,186549.7079
2018-02-25 06:00:00,0.0091131,155.2584671,194.5516366,0.9531062,0.000456833573247394,0.000171313740522232,-7.36421869999998,1.1959746,0.0873167787375093,0.000654744129139708,21509000,196013.6679
2018-02-25 07:00:00,0.0085477,145.6249898,187.1874179,2.1490808,0.000428490451552902,0.00016068499850346,-22.112218,-1.9942908,0.074411859661965,0.000113114863604036,21509000,183852.4793
2018-02-25 08:00:00,0.0096887,165.064743,165.0751999,0.15479,0.000485688014081051,0.000182134228505969,23.9906441,2.367632,0.0868460692897135,0.000773407562230439,21509000,208394.2483
2018-02-25 09:00:00,0.0110862,188.863281,189.065844,2.522422,0.000555743749079376,0.000208405305568639,-2.14405149999999,-1.0362113,0.104676153719083,0.000775647704071946,21509000,238453.0758
2018-02-25 10:00:00,0.0109658,186.8141608,186.9217925,1.4862107,0.000549708178064136,0.000206141951237086,-0.688091700000001,-0.1119675,0.102674949427532,0.000620989540661324,21509000,235863.3922
2018-02-25 11:00:00,0.0109254,186.125405,186.2337008,1.3742432,0.000547682953238424,0.00020538248682683,-18.3440547,2.8001753,0.0970100179312484,0.00137189715925419,21509000,234994.4286
2018-02-25 12:00:00,0.0097863,166.7324486,167.8896461,4.1744185,0.000490580636432276,0.000183968974209952,-36.2472182,7.4326468,0.0727670195950998,0.0034780633467986,21509000,210493.5267
2018-02-25 13:00:00,0.00704,119.955643,131.6424279,11.6070653,0.000352910464678502,0.000132342313074202,-43.5608436,-8.457732,0.0366865894452063,0.000124319328971973,21509000,151423.36
2018-02-25 14:00:00,0.0049196,83.8181878,88.0815843,3.1493333,0.000246616238925051,9.24817107102051e-05,-25.9696534,1.2263236,0.0151781712836258,0.00126184233888895,21509000,105815.6764
2018-02-25 15:00:00,0.0034589,58.9322936,62.1119309,4.3756569,0.000173392330436999,6.50225606097098e-05,-20.526512,-1.4023095,0.0057677939057206,0.000632568663070878,21509000,74397.4801
2018-02-25 16:00:00,0.0010228,17.4245917,41.5854189,2.9733474,5.1272276033121e-05,1.92272326437917e-05,-18.0688547,0.7466455,-0.00221772611556734,0.000812703430801724,21509000,21999.4052
2018-02-25 17:00:00,0.0008958,15.262384,23.5165642,3.7199929,4.49058514572446e-05,1.68398073937316e-05,61.7438014,-3.0008152,0.0190436977405555,-0.000102223071057951,21509000,19267.7622
2018-02-25 18:00:00,0.0022528,38.3810985,85.2603656,0.7191777,0.000112931348697121,4.23495401837446e-05,67.3191554,1.4363509,0.0285296288359509,0.000592354048863737,21509000,48455.4752
2018-02-25 19:00:00,0.0076061,129.6204756,152.579521,2.1555286,0.000381288676902152,0.000142984214129785,15.8387681,10.0333118,0.0632434908700097,0.00357129073978028,21509000,163599.6049
2018-02-25 20:00:00,0.0093924,160.0669318,168.4182891,12.1888404,0.000470834694381585,0.000176564196209962,37.8889551,-8.5166263,0.0918499006278485,0.000854981821985293,21509000,202021.1316
2018-02-25 21:00:00,0.0089712,152.8995338,206.3072442,3.6722141,0.000449720221693718,0.00016864621577433,-32.4654436,0.7805789,0.0852542091101024,0.00144618261918647,21509000,192961.5408
2018-02-25 22:00:00,0.0090798,154.7416254,173.8418006,4.452793,0.000455164266646003,0.000170687746342491,-11.2332723,-0.8819124,0.0774361658257836,0.00119891586633573,21509000,195297.4182
2018-02-25 23:00:00,0.008158,139.0285776,162.6085283,3.5708806,0.000408955052677162,0.000153359174724338,3.7810087,1.2464541,0.0684330126893211,0.00132708962136904,21509000,175470.422
2018-02-26 00:00:00,0.0077711,132.4496094,166.389537,4.8173347,0.000389560015918055,0.000146085987092462,-10.5794396,-2.6427837,0.0629200963436372,0.000418727493345935,21509000,167148.5899
2018-02-26 01:00:00,0.0079875,136.1302785,155.8100974,2.174551,0.000400408002360729,0.000150154009329572,-9.27611629999998,2.7333208,0.0603745483873563,0.00138598728975274,21509000,171803.1375
2018-02-26 02:00:00,0.0082967,141.4112318,146.5339811,4.9078718,0.000415907990383257,0.000155966543875388,4.74924139999999,2.370059,0.0632315392600063,0.00202438016236004,21509000,178453.7203
2018-02-26 03:00:00,0.0078225,133.3276982,151.2832225,7.2779308,0.000392136663344827,0.000147052236366896,-8.88818739999999,-3.5025561,0.0583501660106475,0.0012490895597774,21509000,168254.1525
2018-02-26 04:00:00,0.0077769,132.5479669,142.3950351,3.7753747,0.000389850766016796,0.000146195019111756,7.4484789,-0.2641614,0.0584996878243346,0.00109533905419832,21509000,167273.3421
2018-02-26 05:00:00,0.0087591,149.2896082,149.843514,3.5112133,0.000439087791358731,0.000164659027620489,28.0309592,1.3558086,0.0739190220530105,0.00154647660462113,21509000,188399.4819
2018-02-26 06:00:00,0.0082645,140.8563043,177.8744732,4.8670219,0.000414293826041971,0.000155361228182066,-44.7844668,-2.7965469,0.0620187967363948,0.000699445944000789,21509000,177761.1305
2018-02-26 07:00:00,0.0075264,128.2792619,133.0900064,2.070475,0.000377293369510835,0.000141485963795692,7.96257019999999,-0.3820362,0.053036241034194,0.000706321824570442,21509000,161885.3376
2018-02-26 08:00:00,0.0063414,108.0749633,141.0525766,1.6884388,0.000317890116578445,0.000119209594336469,0.093404100000015,2.7077085,0.0450091173214946,0.0013499492282294,21509000,136397.1726
2018-02-26 09:00:00,0.0062419,106.3782404,141.1459807,4.3961473,0.000312902248505219,0.000117339131246855,-11.2447933,-0.4843104,0.0414735464976014,0.00109654802564021,21509000,134257.0271
2018-02-26 10:00:00,0.0074804,127.4781493,129.9011874,3.9118369,0.000374987420451856,0.000140621227090946,-46.4267348,-3.3545981,0.0364104495492591,0.000142380791863198,21509000,160895.9236
2018-02-26 11:00:00,0.0041447,70.5922601,83.4744526,0.5572388,0.000207771023146731,7.79146569600348e-05,40.1260602,-0.0455022,0.0289227649026903,0.000191578092932933,21509000,89148.3523
2018-02-26 12:00:00,0.005494,93.5786667,123.6005128,0.5117366,0.000275410524565865,0.000103279640345123,1.6248731,2.2774934,0.0349976415470662,0.000727790464291103,21509000,118170.446
2018-02-26 13:00:00,0.0059995,102.2016014,125.2253859,2.78923,0.000300750899550948,0.000112782344785323,-13.9055834,2.5322139,0.034907924972359,0.00155651261169834,21509000,129043.2455
